id,station_number,latitude,longitude,watershed_area,drainage_area,glacial_area,glacial_coverage,temperature_data,annual_precipitation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,hydrological_zone,average_slope,solar_exposure,median_elevation,aspect
generated.6549028,08HD018,49.85723114013672,-125.81268310546876,129314449.33009386,129.31444933009385,1654985.610503029,0.008910952739880934,"[[-3.7165886379999997, 2.0577636193333335, -0.8294125093333331], [-3.032645452666667, 3.6226608926666666, 0.29500771999999986], [-2.9417695113333333, 4.452412491333333, 0.7553214899999998], [-0.8333120366666668, 6.935902768666667, 3.051295366], [2.557920386, 11.610588317999998, 7.0842543519999985], [5.544280144666667, 14.731227452666666, 10.137753798666665], [7.804649640666666, 17.866786518, 12.835718079333333], [8.421792227333334, 18.363213302000005, 13.39250276466667], [6.020361568666667, 15.521983778000001, 10.771172673333334], [2.5321495966666667, 9.466187374, 5.999168485333334], [-1.5416696540000001, 4.093995066000001, 1.2761627060000003], [-3.5307676833333335, 1.7736067580000001, -0.8785804626666667]]",2690.77076871815,417.9298066062577,493.4620214576492,28,2.2358773200643367,0.9698275148966014,1078.4901694076914,334.90532992298404
generated.6569858,08HD021,49.92984008789063,-125.5096435546875,84817895.71588396,84.81789571588395,0,0.0,"[[-2.361587662, 3.150648540666667, 0.39453043933333354], [-1.5718486046666669, 5.1780636646666665, 1.8031075299999997], [-1.1018707886666668, 6.924373731333333, 2.911251471333333], [1.0750827313333333, 9.995844912666664, 5.535463821999999], [4.501580444666667, 14.871949526, 9.686764985333333], [7.612385988666666, 18.011916752666668, 12.812151370666667], [9.697785388666667, 21.115601420666668, 15.406693404666667], [10.152843273999999, 21.475375203333336, 15.814109238666667], [7.476072076666666, 17.996318643333336, 12.73619536], [3.974296531333334, 11.39594477, 7.685120650666667], [0.11613809666666668, 5.710773007333334, 2.9134555520000003], [-2.023854686, 2.962114871333333, 0.4691300926666666]]",2034.97634198589,477.1163956112594,561.0317785325138,28,6.888439738115911,0.10140821716767717,777.9872759282971,0.5439104013981841
generated.6395962,08HD022,50.03364181518555,-125.267578125,1752005716.2404149,1752.0057162404148,17264145.965456862,0.005255776230861896,"[[-2.55588585, 2.962664281898734, 0.20338921594936687], [-1.8351579104050633, 4.761258489949367, 1.463050289772152], [-1.5147184904050632, 6.1231743129873415, 2.304227911291139], [0.6163678319240505, 8.922644341746835, 4.769506086835443], [3.9988483159746835, 13.652090672278481, 8.825469494126583], [7.021834014911391, 16.73727136412658, 11.879552689518986], [9.144267120835444, 19.768485344734177, 14.45637623278481], [9.652064128177214, 20.169005646911394, 14.910534887544305], [7.0935707241265815, 16.967431468329117, 12.03050109622785], [3.630391271012658, 10.720272789037974, 7.1753320300253165], [-0.24775626524050634, 5.297796537493671, 2.525020136126582], [-2.293932901594937, 2.7493856757721518, 0.22772638708860748]]",2282.25468372671,458.35510564219817,540.8695063561049,28,,,,
generated.7137094,08HD023,49.91157913208008,-125.23197174072266,37915641.613640405,37.9156416136404,0,0.0,"[[-0.696319946, 4.795909986000001, 2.0497950200000004], [0.08290734200000001, 6.941836832, 3.512372087], [0.7975381120000001, 9.123876692, 4.960707402], [3.02891547, 12.362349369999999, 7.695632419999999], [6.47236765, 17.104344152, 11.788355901], [9.60809626, 20.181071218, 14.894583739], [11.489533426, 22.986187728000004, 17.237860577000003], [11.738764085999998, 23.186589524, 17.462676804999997], [8.755625676, 19.354540968000002, 14.055083322000002], [5.278095018, 12.896415069999998, 9.087255043999999], [1.7710635879999999, 7.596957423999999, 4.684010506], [-0.30568903399999997, 4.711476741999999, 2.2028938539999996]]",1529.12229003906,535.3854313885116,617.2368359767612,28,3.4373532686402237,0.41870965568604895,163.7147435897436,45.15997677402526
generated.6199365,08HD025,49.9102783203125,-125.54638671875,78407946.98516877,78.40794698516876,0,0.0,"[[-2.66923857, 2.894636094, 0.11269876199999995], [-1.8905925780000001, 4.870897169999999, 1.4901522959999995], [-1.47031557, 6.503176338, 2.5164303840000004], [0.703876794, 9.51835869, 5.111117741999999], [4.144131846, 14.415632165999998, 9.279882006], [7.256099981999999, 17.57730111, 12.416700546], [9.382771398000001, 20.724582978, 15.053677188000002], [9.866700318, 21.109546254, 15.488123286], [7.220350278, 17.69719341, 12.458771844000001], [3.703364154, 11.100065106, 7.401714630000001], [-0.215588154, 5.391883710000001, 2.5881477780000006], [-2.350107066, 2.686241478, 0.1680672059999999]]",2077.07648259943,466.6812694814198,548.8449600333623,28,7.476086611257632,0.9012129093400367,800.9546807244282,4.350479241713173
generated.6321787,08HD026,49.94147109985352,-125.52530670166016,2001963.46547984,2.00196346547984,0,0.0,"[[-1.47249543, 3.855954354, 1.191729462], [-0.645456546, 6.056305038, 2.7054242459999998], [-0.013733117999999999, 8.174257013999998, 4.0802619479999995], [2.17441035, 11.439687293999999, 6.807048822], [5.552757378, 16.279848438000002, 10.916302908], [8.671701065999999, 19.362170478, 14.016935772], [10.637062841999999, 22.34683479, 16.491948815999997], [11.012434734, 22.633704366, 16.82306955], [8.244448506, 18.934917918, 13.589683212], [4.78370277, 12.278933394, 8.531318081999999], [1.100175342, 6.620888778, 3.86053206], [-1.07576091, 3.727778586, 1.326008838]]",1508.18426513672,509.4441972377882,594.0161157417297,28,6.397621498361435,0.7625240138900783,376.9830508474576,79.86724996649212
generated.4899440,08HD031,49.99694061279297,-125.58656311035156,1191641752.0847044,1191.6417520847044,17981654.074939944,0.009321270615455825,"[[-3.2066381735294116, 2.472350195411765, -0.3671439890588233], [-2.537874222470588, 4.116374961999999, 0.7892503697647055], [-2.3855832189411763, 5.171640913764707, 1.3930288474117651], [-0.29216535352941175, 7.789849388588236, 3.748842017529412], [3.129265966235294, 12.503749622, 7.816507794117648], [6.1362503349411766, 15.618564398705882, 10.87740736682353], [8.367597773294117, 18.77395021682353, 13.570773995058822], [8.93996062152941, 19.242432050470587, 14.091196336], [6.476376882705883, 16.267760900588232, 11.372068891647057], [2.996243215411764, 10.066854208352941, 6.531548711882353], [-0.9992264528235293, 4.638173606705883, 1.819473576941177], [-2.9964825725882354, 2.209835212117647, -0.3933236802352942]]",2572.27390113795,435.1548751721449,513.5248525673803,28,,,,
generated.6495690,08HD033,49.83575057983398,-125.61605834960938,729789905.9748484,729.7899059748484,13117054.437396633,0.010763179953832467,"[[-3.43836584, 2.293430706, -0.5724675669999999], [-2.788585905, 3.886302849333333, 0.5488584721666665], [-2.6855027476666664, 4.843975899, 1.0792365756666669], [-0.5866245466666666, 7.4156294030000005, 3.414502428166667], [2.8650505496666665, 12.154911470333333, 7.50998101], [5.874298838333333, 15.297845728666665, 10.586072283499998], [8.144586697333333, 18.497068816333336, 13.320827756833335], [8.728328984666668, 18.979762482333335, 13.854045733500001], [6.267642464999999, 16.035534573333333, 11.151588519166665], [2.7683253173333333, 9.832403853999999, 6.300364585666666], [-1.2673463833333334, 4.404516123, 1.5685848698333331], [-3.2500864876666666, 2.0124951933333333, -0.6187956471666667]]",2713.6867578125,427.80906283405864,504.6142650306599,28,,,,
generated.6419124,08HDX03,50.03731155395508,-125.2874984741211,1746942299.0345619,1746.942299034562,17171534.631600846,0.0052409974079211325,"[[-2.638958332909091, 2.899590321272727, 0.13031599418181794], [-1.9189703918181815, 4.693496199818181, 1.387262904], [-1.6119272023636362, 6.033475958727273, 2.210774378181818], [0.517478947090909, 8.823102251454545, 4.670290599272727], [3.903673471090909, 13.554944170363637, 8.729308820727272], [6.926544783818182, 16.64214117, 11.784342976909091], [9.059280174, 19.68867387218182, 14.373977023090909], [9.572934457636363, 20.09670403036364, 14.834819244000002], [7.022815328181819, 16.91264197909091, 11.967728653636364], [3.55862145, 10.660605330000001, 7.109613390000001], [-0.3338554674545454, 5.223677785636363, 2.444911159090909], [-2.3788415841818185, 2.6811287154545456, 0.15114356563636355]]",2284.24460952569,455.9278579930944,537.7520353073272,28,,,,
generated.7012267,08HE003,50.4011116027832,-127.29778289794922,225146797.62032995,225.14679762032995,0,0.0,"[[-0.6837058227999999, 4.294600315599999, 1.8054472463999998], [-0.167340586, 5.5749338204, 2.7037966172], [-0.10976321720000001, 6.342971160399999, 3.1166039715999996], [1.5384143963999999, 8.4181978804, 4.9783061384], [4.3393601076, 12.073648711599999, 8.206504409599999], [6.9858845363999995, 14.5608689716, 10.773376754], [9.002516619599998, 16.9669112452, 12.984713932399998], [9.699548653199999, 17.5327157068, 13.616132180000001], [7.7522942476, 15.391773474, 11.572033860800001], [4.722870143600001, 10.6559840268, 7.6894270852], [1.2338443572, 6.267286421200001, 3.7505653892], [-0.5374226844, 4.1574725892, 1.8100249524]]",4773.77276252298,463.95781624355294,555.135548974795,29,,,,
generated.6791679,08HE007,50.10221862792969,-127.39556121826172,6418222.756547996,6.418222756547996,0,0.0,"[[0.825512982, 5.552757378, 3.18913518], [1.210040286, 6.61478517, 3.912412728], [1.176470442, 7.30144107, 4.238955756], [2.626077342, 9.224077589999998, 5.925077465999999], [5.336079294, 12.562751165999998, 8.94941523], [7.890439242, 14.918743853999999, 11.404591547999999], [9.825282977999999, 17.259477522, 13.54238025], [10.576026762, 17.848475694, 14.212251228], [8.851757502, 16.066222158000002, 12.45898983], [5.909818446, 11.595329298, 8.752573872], [2.644388166, 7.53032637, 5.087357268], [0.993362202, 5.494773102, 3.244067652]]",4843.84224759615,494.8134717652554,578.9651016677813,29,10.173854367082612,0.04744533787555982,509.11300448430495,234.6253851191941
generated.6127428,08HE008,50.13568878173828,-126.82006072998048,13119568.202304851,13.119568202304851,0,0.0,"[[-1.245136032, 3.8956278060000002, 1.3252458870000001], [-0.6759745859999999, 5.313190764, 2.318608089], [-0.555428328, 6.189058512, 2.816815092], [1.2069884819999999, 8.439763961999999, 4.823376221999999], [4.1382462239999995, 12.362858004, 8.250552114], [6.872662608000001, 14.988935345999998, 10.930798976999998], [8.914319484, 17.61653859, 13.265429037], [9.581138658, 18.132293466, 13.856716062], [7.516593252, 15.786982091999999, 11.651787672], [4.368657426, 10.62027792, 7.494467673], [0.746166078, 5.909818446, 3.327992262], [-1.084916322, 3.70031235, 1.307698014]]",4617.75300480769,459.84954133333133,549.4821388524233,29,8.873120555620837,0.19685816903637587,692.9325259515571,191.92980796902867
generated.7141015,08HE009,50.29013061523438,-127.6978988647461,36848176.73495002,36.84817673495002,0,0.0,"[[0.347397022, 5.100073118, 2.72373507], [0.78329636, 6.1600663739999995, 3.4716813669999995], [0.699880384, 6.735331427999999, 3.7176059059999997], [2.1535563559999997, 8.596931867999999, 5.375244111999999], [4.8371093400000005, 11.895931991999996, 8.366520665999998], [7.38027934, 14.282951354, 10.831615347], [9.376159155999998, 16.571804354, 12.973981755], [10.149791469999998, 17.212683194, 13.681237331999998], [8.445867569999999, 15.442636874, 11.944252222], [5.495281736, 11.074488081999997, 8.284884908999999], [2.177462154, 7.0415290960000005, 4.609495625], [0.5340657000000001, 5.066503274, 2.800284487]]",5378.36862980769,478.69954111922584,567.0865055574449,29,4.582564267324661,0.6126580323634296,442.98288229540265,252.6395984415617
generated.6163284,08HE010,49.93867111206055,-126.6414794921875,547922.9552248307,0.5479229552248307,0,0.0,,3786.02099609375,,,29,46.05555072520478,0.9223365830161263,229.9387755102041,308.9705749368934
generated.7170299,08HF006,50.66933059692383,-128.16839599609378,74789542.27182458,74.78954227182459,0,0.0,"[[1.7593650060000001, 6.212625220666666, 3.9859951133333333], [2.2493490926666664, 7.369258936666666, 4.809304014666666], [2.295465242, 8.163406155333332, 5.229435698666666], [3.644701699333333, 10.054507367333333, 6.849604533333332], [6.134295584666666, 12.995429155333332, 9.564862369999998], [8.606935003333332, 15.125249258, 11.866092130666665], [10.51092161, 17.140796255333335, 13.825858932666668], [11.254205428666666, 17.90272998733333, 14.578467707999998], [9.642513827333332, 16.192024300666667, 12.917269064], [6.825359646, 12.277237947333333, 9.551298796666666], [3.708789583333333, 8.397377795333332, 6.053083689333333], [2.0926898206666666, 6.350634579333334, 4.2216622]]",3888.58119829963,518.0105517908576,595.8105716745024,29,1.6730868537264914,0.6596730575422382,188.20393046107333,330.51793446417156
generated.5230253,08HF007,50.3247184753418,-126.41944122314452,1661167.8843338157,1.6611678843338156,0,0.0,"[[-2.9017569699999997, 2.630146414, -0.13580527799999986], [-2.139823238, 4.340173922000001, 1.1001753420000004], [-1.8600745379999999, 5.3594764580000005, 1.7497009600000002], [0.187685946, 7.841610378000001, 4.014648162], [3.296456954, 12.183310202, 7.739883578], [6.159049106, 15.029626065999999, 10.594337586], [8.24241397, 17.790491418000002, 13.016452694000002], [8.851757502, 18.254365626000002, 13.553061564], [6.540524605999999, 15.517914706, 11.029219655999999], [3.2455935539999996, 9.924975242, 6.585284398], [-0.651560154, 4.779633698, 2.0640367719999997], [-2.712545122, 2.397192042, -0.15767653999999998]]",2426.81087239583,434.925516663447,517.336602206375,28,16.37916024947789,0.7679440613198463,376.6548387096774,267.66975549551074
generated.5299840,08HF008,50.424720764160156,-126.57888793945312,612218.0447500192,0.6122180447500192,0,0.0,"[[-2.04470868, 3.2120237100000004, 0.5836575150000003], [-1.292438994, 4.933241166, 1.820401086], [-0.96131826, 6.08834898, 2.5635153600000002], [0.985732692, 8.572517435999998, 4.779125063999999], [3.9566638860000003, 12.72602268, 8.341343283], [6.741435036, 15.382618061999999, 11.062026548999999], [8.744944361999998, 17.943081618, 13.34401299], [9.346149749999999, 18.405429924000003, 13.875789837000001], [7.092392496, 15.730523718, 11.411458107000001], [3.9139386299999996, 10.389866717999999, 7.151902673999999], [0.180056436, 5.404744883999999, 2.7924006599999998], [-1.849393224, 3.012130548, 0.581368662]]",2386.283203125,452.25084138005224,541.0159761597306,28,37.84599498780082,0.5911218106401751,196.30921052631578,139.68265888018055
generated.6849709,08HF011,50.21833038330078,-126.61666870117188,808658096.6347098,808.6580966347099,5485729.361960995,0.0038328679299346044,"[[-2.0915167548648648, 3.267780993891892, 0.5881321195135136], [-1.4404927285945945, 4.839707497459459, 1.6996073844324324], [-1.2606837361621621, 5.8121607179999994, 2.2757384909189184], [0.6445492529189188, 8.220858885891891, 4.432704069405405], [3.7314902395135134, 12.426244797891892, 8.078867518702703], [6.563069464378378, 15.22070748762162, 10.891888475999998], [8.65132821227027, 18.021026341783784, 13.336177277027026], [9.284783745243242, 18.503953704486484, 13.894368724864863], [7.074452837351352, 15.918003461027027, 11.49622814918919], [3.8069605276216216, 10.370071232594594, 7.088515880108107], [0.021321387405405432, 5.3587616210270275, 2.6900415042162162], [-1.9025523504324324, 3.0478036623243243, 0.5726256559459459]]",3099.88328541809,449.15123136761264,535.8345051964991,28,,,,
generated.5564064,08HF012,50.73450088500977,-127.88224792480469,25301608.52176173,25.30160852176173,0,0.0,"[[0.5844204660000001, 5.176622535, 2.8805215005], [1.105515999, 6.348515271, 3.727015635], [1.165026177, 7.11833283, 4.1416795035], [2.633706852, 9.011214261, 5.822460556499999], [5.223162546, 12.149231724, 8.686197135], [7.763026425, 14.373996839999998, 11.068511632499998], [9.702447867, 16.39581699, 13.0491324285], [10.408940493, 17.099257812, 13.7540991525], [8.647286634, 15.254442293999999, 11.950864463999999], [5.768672511, 11.226823965, 8.497748238], [2.523078957, 7.237353186, 4.8802160715], [0.8392461, 5.199511065, 3.0193785825]]",3724.0556693699,485.72505279051256,574.0158482288598,28,2.9335328654147412,0.33572110921577814,382.69092996555685,294.5393944694808
generated.5170582,08HF013,50.512451171875,-127.84200286865234,308831.6256050529,0.3088316256050529,0,0.0,"[[0.96894777, 5.583275418, 3.276111594], [1.451132802, 6.746012742, 4.098572772], [1.454184606, 7.502860134, 4.47852237], [2.867169858, 9.425496654, 6.146333256], [5.458151454, 12.578010185999998, 9.01808082], [7.97283795, 14.860759578, 11.416798764], [9.922940705999999, 17.006177790000002, 13.464559248], [10.67368449, 17.701989102000002, 14.187836796000001], [8.998244093999999, 15.898372938, 12.448308515999999], [6.120392922, 11.692987025999999, 8.906689973999999], [2.888532486, 7.676812962, 5.282672723999999], [1.237506522, 5.635156086, 3.4363313040000003]]",3005.97436523438,498.13587536428497,582.1695308323483,29,12.517218043607453,0.038884152155179694,42.395348837209305,182.21823873910105
